name,product_title,product_url,current_price,original_price,currency,rating,is_sponsered
B08376JQLJ,"New Apple MacBook Pro (13-inch, 8GB RAM, 256GB Storage) - Space Gray (Renewed)",,0.0,0.0,,3.8,False
B08HHNXW8Y,"Apple 2020 MacBook Pro with 2.0GHz Intel Core i5, 13-inch, 16GB RAM, 512GB SSD Storage - Space Gray (Renewed)",,0.0,0.0,,4.0,False
B07JB2C4RZ,"Apple 15.4in MacBook Pro Laptop (Retina, Touch Bar, 2.6GHz 6-Core Intel Core i7, 16GB RAM, 512GB SSD Storage) Space Gray (MR942LL/A) (2018 Model) (Renewed)",,62805.15,62805.15,INR,3.8,False
B0CY2PXJML,Macximal Silky Matte - Velvet Teddy by MAC for Women - 0.11 oz Lipstick,,0.0,0.0,,4.5,False
B0FQCVNB2V,MAC,,0.0,0.0,,4.4,False
B01BAOEW62,MAC,,0.0,0.0,,4.5,False
B0FM5CSC4P,Apple,,0.0,0.0,,5.0,False
B006ZUGF3U,MAC,,0.0,0.0,,4.6,False
B000N5H2XU,Mac Knife,,0.0,0.0,,4.6,False
B0C71B11DJ,MAC,,0.0,0.0,,4.4,False
B08H2B8NCY,"Apple Early 2019 iMac with 3.0GHz Intel Core i5, 27 inch Retina 5K Display, 8GB RAM, 1TB (Renewed)",,0.0,0.0,,4.2,False
B08376JQLJ,"New Apple MacBook Pro (13-inch, 8GB RAM, 256GB Storage) - Space Gray (Renewed)",,0.0,0.0,,3.8,False
B08HHNXW8Y,"Apple 2020 MacBook Pro with 2.0GHz Intel Core i5, 13-inch, 16GB RAM, 512GB SSD Storage - Space Gray (Renewed)",,0.0,0.0,,4.0,False
B07JB2C4RZ,"Apple 15.4in MacBook Pro Laptop (Retina, Touch Bar, 2.6GHz 6-Core Intel Core i7, 16GB RAM, 512GB SSD Storage) Space Gray (MR942LL/A) (2018 Model) (Renewed)",,62805.15,62805.15,INR,3.8,False
B0CY2PXJML,Macximal Silky Matte - Velvet Teddy by MAC for Women - 0.11 oz Lipstick,,0.0,0.0,,4.5,False
B0FQCVNB2V,MAC,,0.0,0.0,,4.4,False
B01BAOEW62,MAC,,0.0,0.0,,4.5,False
B0FM5CSC4P,Apple,,0.0,0.0,,5.0,False
B006ZUGF3U,MAC,,0.0,0.0,,4.6,False
B000N5H2XU,Mac Knife,,0.0,0.0,,4.6,False
B0C71B11DJ,MAC,,0.0,0.0,,4.4,False
B08H2B8NCY,"Apple Early 2019 iMac with 3.0GHz Intel Core i5, 27 inch Retina 5K Display, 8GB RAM, 1TB (Renewed)",,0.0,0.0,,4.2,False
